data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
2017-08-26,Leverkusen,Hoffenheim,2,2,Empate,1,0,H,16,6,3,4,6,1,16,11,2,2,0,0,7,4,2,2,4
2017-08-26,Stuttgart,Mainz 05,1,0,Vitória Mandante,0,0,D,17,13,4,6,5,6,12,18,2,1,0,0,11,1,2,1,3
2017-08-26,Werder Bremen,Bayern Munich,0,2,Vitória Visitante,0,0,D,4,19,1,8,2,8,9,10,1,1,0,0,10,2,1,1,2
2017-08-25,Köln,Hamburg,1,3,Vitória Visitante,0,2,A,20,12,6,4,6,7,9,9,2,2,0,1,13,4,2,3,5
2017-08-20,Freiburg,Eint Frankfurt,0,0,Empate,0,0,D,7,15,1,2,3,7,8,17,1,2,0,0,10,0,1,2,3
2017-08-20,M'Gladbach,Köln,1,0,Vitória Mandante,0,0,D,22,13,8,2,5,3,12,11,3,2,0,0,8,1,3,2,5
2017-08-19,Schalke 04,RB Leipzig,2,0,Vitória Mandante,1,0,H,11,12,5,3,4,5,22,18,2,2,0,0,9,2,2,2,4
2017-08-19,Mainz 05,Hannover,0,1,Vitória Visitante,0,0,D,14,6,6,2,13,1,18,14,3,5,0,0,14,1,3,5,8
2017-08-19,Hoffenheim,Werder Bremen,1,0,Vitória Mandante,0,0,D,14,11,3,2,6,4,17,15,1,3,0,0,10,1,1,3,4
2017-08-19,Hertha BSC,Stuttgart,2,0,Vitória Mandante,0,0,D,10,9,3,2,5,1,18,12,2,1,0,0,6,2,2,1,3
2017-08-19,Hamburg,Augsburg,1,0,Vitória Mandante,1,0,H,11,13,5,1,3,7,18,16,4,3,0,0,10,1,4,3,7
2017-08-19,Wolfsburg,Dortmund,0,3,Vitória Visitante,0,2,A,9,13,0,5,3,5,7,15,0,0,0,0,8,3,0,0,0
2017-08-18,Bayern Munich,Leverkusen,3,1,Vitória Mandante,2,0,H,13,19,8,4,4,5,13,17,1,2,0,0,9,4,1,2,3
2017-08-12,Stuttgart,Leverkusen,0,2,Vitória Visitante,0,1,A,9,18,5,4,8,5,12,12,1,1,0,0,13,2,1,1,2
2017-08-09,Hamburg,RB Leipzig,0,2,Vitória Visitante,0,0,D,9,19,2,4,4,14,14,11,1,1,0,0,18,2,1,1,2
2017-08-04,Schalke 04,Wolfsburg,4,1,Vitória Mandante,2,0,H,12,18,7,1,5,1,17,10,1,2,0,0,6,5,1,2,3
2017-08-04,RB Leipzig,Leverkusen,1,0,Vitória Mandante,0,0,D,14,14,5,3,8,2,13,12,0,1,1,0,10,1,1,1,2
2017-08-04,Hamburg,Hoffenheim,2,1,Vitória Mandante,1,1,D,12,12,6,4,8,4,22,22,4,4,0,0,12,3,4,4,8
2017-08-04,Freiburg,Mainz 05,1,0,Vitória Mandante,0,0,D,7,9,3,3,1,6,12,14,0,3,0,0,7,1,0,3,3
2017-08-04,Köln,M'Gladbach,2,3,Vitória Visitante,1,1,D,9,16,2,7,5,6,17,10,2,2,0,0,11,5,2,2,4
2017-08-04,Bayern Munich,Dortmund,4,1,Vitória Mandante,2,1,H,18,9,6,3,6,3,14,10,2,3,0,0,9,5,2,3,5
2017-07-05,Freiburg,Schalke 04,2,0,Vitória Mandante,2,0,H,13,14,5,3,2,4,14,13,0,2,0,0,6,2,0,2,2
2017-07-05,Hamburg,Mainz 05,0,0,Empate,0,0,D,6,13,2,6,5,3,16,17,2,1,0,0,8,0,2,1,3
2017-07-04,Eint Frankfurt,Werder Bremen,2,2,Empate,0,2,A,16,8,7,4,4,1,19,8,2,2,0,0,5,4,2,2,4
2017-06-05,Eint Frankfurt,Wolfsburg,0,2,Vitória Visitante,0,0,D,7,7,2,3,2,4,12,14,1,2,0,0,6,2,1,2,3
2017-06-05,Ingolstadt,Leverkusen,1,1,Empate,0,0,D,10,12,2,6,7,6,13,12,1,3,0,0,13,2,1,3,4
2017-06-05,Hertha BSC,RB Leipzig,1,4,Vitória Visitante,0,1,A,6,14,1,8,3,8,15,15,3,3,0,0,11,5,3,3,6
2017-06-05,Dortmund,Hoffenheim,2,1,Vitória Mandante,1,0,H,11,10,4,5,6,2,17,11,4,2,0,0,8,3,4,2,6
2017-06-05,Bayern Munich,Darmstadt,1,0,Vitória Mandante,1,0,H,23,13,8,3,13,7,10,7,1,1,0,0,20,1,1,1,2
2017-06-05,M'Gladbach,Augsburg,1,1,Empate,0,0,D,18,11,5,4,3,5,8,15,2,2,0,0,8,2,2,2,4
2017-05-20,Hoffenheim,Augsburg,0,0,Empate,0,0,D,19,8,9,2,5,4,10,13,2,1,0,0,9,0,2,1,3
2017-05-20,Eint Frankfurt,RB Leipzig,2,2,Empate,0,1,A,16,7,3,5,4,3,12,17,1,2,0,0,7,4,1,2,3
2017-05-20,Hertha BSC,Leverkusen,2,6,Vitória Visitante,0,3,A,14,16,5,11,3,6,17,13,3,1,0,0,9,8,3,1,4
2017-05-20,Dortmund,Werder Bremen,4,3,Vitória Mandante,2,1,H,28,11,11,5,9,3,15,17,4,3,0,0,12,7,4,3,7
2017-05-20,Bayern Munich,Freiburg,4,1,Vitória Mandante,1,0,H,33,19,11,8,15,7,10,10,1,0,0,0,22,5,1,0,1
2017-05-20,Köln,Mainz 05,2,0,Vitória Mandante,1,0,H,16,5,4,0,7,5,14,17,2,1,0,0,12,2,2,1,3
2017-05-20,M'Gladbach,Darmstadt,2,2,Empate,0,0,D,18,13,10,4,5,3,6,8,1,0,0,0,8,4,1,0,1
2017-05-20,Ingolstadt,Schalke 04,1,1,Empate,1,1,D,18,9,8,3,6,6,9,11,1,1,0,1,12,2,1,2,3
2017-05-20,Hamburg,Wolfsburg,2,1,Vitória Mandante,1,1,D,6,12,3,5,2,8,12,18,4,3,0,0,10,3,4,3,7
2017-05-13,Werder Bremen,Hoffenheim,3,5,Vitória Visitante,0,3,A,16,16,7,9,10,4,10,14,1,1,0,0,14,8,1,1,2
2017-05-13,Wolfsburg,M'Gladbach,1,1,Empate,0,1,A,11,14,6,6,3,7,12,12,3,1,0,0,10,2,3,1,4
2017-05-13,Augsburg,Dortmund,1,1,Empate,1,1,D,5,15,3,5,2,3,17,7,2,1,0,0,5,2,2,1,3
2017-05-13,Darmstadt,Hertha BSC,0,2,Vitória Visitante,0,2,A,11,16,2,5,4,6,17,14,3,0,0,0,10,2,3,0,3
2017-05-13,Freiburg,Ingolstadt,1,1,Empate,1,1,D,11,23,4,9,4,3,18,27,2,3,0,0,7,2,2,3,5
2017-05-13,Leverkusen,Köln,2,2,Empate,0,1,A,27,7,9,4,7,3,12,12,0,2,0,0,10,4,0,2,2
2017-05-13,Mainz 05,Eint Frankfurt,4,2,Vitória Mandante,0,1,A,21,6,8,4,7,0,16,22,4,4,0,0,7,6,4,4,8
2017-05-13,RB Leipzig,Bayern Munich,4,5,Vitória Visitante,2,1,H,11,20,6,9,2,6,19,11,1,5,0,0,8,9,1,5,6
2017-05-13,Schalke 04,Hamburg,1,1,Empate,1,0,H,12,18,1,4,5,7,14,15,3,1,0,0,12,2,3,1,4
2017-05-11,Wolfsburg,Hertha BSC,3,3,Empate,2,1,H,20,10,8,6,4,2,14,19,1,1,0,0,6,6,1,1,2
2017-05-11,Köln,Hoffenheim,0,3,Vitória Visitante,0,1,A,12,22,4,8,7,6,17,14,0,0,0,0,13,3,0,0,0
2017-05-05,Köln,Werder Bremen,4,3,Vitória Mandante,3,2,H,16,11,9,4,5,1,9,10,0,2,0,0,6,7,0,2,2
2017-05-04,Wolfsburg,Freiburg,0,1,Vitória Visitante,0,0,D,17,16,4,5,6,3,12,16,0,1,0,0,9,1,0,1,1
2017-05-04,Mainz 05,RB Leipzig,2,3,Vitória Visitante,0,0,D,18,15,3,7,8,3,16,20,6,4,1,0,11,5,7,4,11
2017-05-04,M'Gladbach,Hertha BSC,1,0,Vitória Mandante,1,0,H,22,12,7,2,8,4,12,12,1,1,0,0,12,1,1,1,2
2017-05-04,Augsburg,Ingolstadt,2,3,Vitória Visitante,0,2,A,13,13,5,6,3,5,16,13,3,2,0,0,8,5,3,2,5
2017-05-04,Darmstadt,Leverkusen,0,2,Vitória Visitante,0,1,A,13,14,2,7,3,8,11,13,0,2,0,0,11,2,0,2,2
2017-05-03,Eint Frankfurt,Freiburg,1,2,Vitória Visitante,1,1,D,15,10,3,3,12,1,13,14,2,1,0,0,13,3,2,1,3
2017-05-03,Hamburg,Hertha BSC,1,0,Vitória Mandante,0,0,D,9,8,3,1,5,2,14,11,1,2,0,0,7,1,1,2,3
2017-05-02,Augsburg,Werder Bremen,3,2,Vitória Mandante,1,1,D,15,19,7,4,2,4,13,12,3,2,0,0,6,5,3,2,5
2017-05-02,Eint Frankfurt,Darmstadt,2,0,Vitória Mandante,0,0,D,15,4,6,0,8,2,7,16,2,4,0,0,10,2,2,4,6
2017-04-30,Hoffenheim,Eint Frankfurt,1,0,Vitória Mandante,0,0,D,8,4,1,2,3,4,22,18,0,3,0,0,7,1,0,3,3
2017-04-30,Augsburg,Hamburg,4,0,Vitória Mandante,2,0,H,17,9,9,4,4,4,9,16,1,4,0,0,8,4,1,4,5
2017-04-29,Darmstadt,Freiburg,3,0,Vitória Mandante,2,0,H,14,9,4,4,7,6,16,15,2,0,0,0,13,3,2,0,2
2017-04-29,Dortmund,Köln,0,0,Empate,0,0,D,23,5,4,0,9,0,8,13,2,2,0,0,9,0,2,2,4
2017-04-29,Mainz 05,M'Gladbach,1,2,Vitória Visitante,0,1,A,17,13,8,5,8,3,9,15,1,1,0,0,11,3,1,1,2
2017-04-29,RB Leipzig,Ingolstadt,0,0,Empate,0,0,D,15,6,3,0,5,3,14,16,3,4,0,1,8,0,3,5,8
2017-04-29,Werder Bremen,Hertha BSC,2,0,Vitória Mandante,2,0,H,9,10,4,2,2,2,9,17,1,1,0,0,4,2,1,1,2
2017-04-29,Wolfsburg,Bayern Munich,0,6,Vitória Visitante,0,3,A,7,17,3,9,4,4,12,10,0,0,1,0,8,6,1,0,1
2017-04-28,Leverkusen,Schalke 04,1,4,Vitória Visitante,0,3,A,13,12,4,8,2,3,15,10,3,0,0,0,5,5,3,0,3
2017-04-23,Freiburg,Leverkusen,2,1,Vitória Mandante,1,0,H,11,11,5,4,5,5,7,13,2,2,0,0,10,3,2,2,4
2017-04-23,Schalke 04,RB Leipzig,1,1,Empate,0,1,A,11,9,1,1,5,5,18,21,3,2,0,0,10,2,3,2,5
2017-04-22,Ingolstadt,Werder Bremen,2,4,Vitória Visitante,1,1,D,15,9,5,5,9,2,16,11,3,2,0,0,11,6,3,2,5
2017-04-22,Hamburg,Darmstadt,1,2,Vitória Visitante,0,0,D,13,9,6,4,9,6,14,18,3,2,0,0,15,3,3,2,5
2017-04-22,Bayern Munich,Mainz 05,2,2,Empate,1,2,A,19,10,6,5,14,2,5,6,1,1,0,0,16,4,1,1,2
2017-04-22,M'Gladbach,Dortmund,2,3,Vitória Visitante,1,1,D,7,12,3,6,2,4,8,13,2,3,0,0,6,5,2,3,5
2017-04-22,Hertha BSC,Wolfsburg,1,0,Vitória Mandante,0,0,D,14,10,5,2,5,2,10,18,3,5,0,0,7,1,3,5,8
2017-04-22,Eint Frankfurt,Augsburg,3,1,Vitória Mandante,0,1,A,20,10,7,4,4,2,14,8,2,1,0,0,6,4,2,1,3
2017-04-21,Köln,Hoffenheim,1,1,Empate,0,0,D,12,11,6,6,6,4,9,11,2,0,0,0,10,2,2,0,2
2017-04-16,Darmstadt,Schalke 04,2,1,Vitória Mandante,1,0,H,11,26,5,8,2,9,24,14,5,3,0,1,11,3,5,4,9
2017-04-16,Werder Bremen,Hamburg,2,1,Vitória Mandante,1,1,D,13,6,5,4,4,3,13,15,3,1,0,0,7,3,3,1,4
2017-04-15,Mainz 05,Hertha BSC,1,0,Vitória Mandante,1,0,H,17,6,3,2,7,3,10,18,1,3,0,0,10,1,1,3,4
2017-04-15,RB Leipzig,Freiburg,4,0,Vitória Mandante,2,0,H,13,11,6,2,6,0,19,13,1,2,0,0,6,4,1,2,3
2017-04-15,Augsburg,Köln,2,1,Vitória Mandante,2,0,H,7,12,6,0,2,8,19,17,2,3,2,0,10,3,4,3,7
2017-04-15,Dortmund,Eint Frankfurt,3,1,Vitória Mandante,2,1,H,15,9,7,2,4,1,12,23,0,0,0,0,5,4,0,0,0
2017-04-15,Hoffenheim,M'Gladbach,5,3,Vitória Mandante,2,2,D,16,10,9,4,5,1,6,20,2,4,0,0,6,8,2,4,6
2017-04-15,Leverkusen,Bayern Munich,0,0,Empate,0,0,D,9,21,2,6,1,4,9,12,1,0,1,0,5,0,2,0,2
2017-04-15,Wolfsburg,Ingolstadt,3,0,Vitória Mandante,1,0,H,9,6,6,3,2,4,14,17,2,3,0,0,6,3,2,3,5
2017-04-11,Augsburg,Leverkusen,1,1,Empate,0,0,D,14,11,4,3,6,3,13,15,3,2,0,0,9,2,3,2,5
2017-04-11,Dortmund,Bayern Munich,1,3,Vitória Visitante,0,2,A,15,10,4,5,4,3,12,16,2,2,0,0,7,4,2,2,4
2017-04-11,RB Leipzig,Hannover,2,1,Vitória Mandante,0,0,D,18,12,6,4,2,3,11,16,1,4,0,0,5,3,1,4,5
2017-04-11,Hamburg,Stuttgart,3,1,Vitória Mandante,1,0,H,21,3,12,2,11,3,14,10,2,2,0,1,14,4,2,3,5
2017-04-11,Freiburg,Schalke 04,0,1,Vitória Visitante,0,0,D,13,8,2,3,6,1,14,12,1,1,0,0,7,1,1,1,2
2017-04-11,M'Gladbach,Mainz 05,1,1,Empate,0,1,A,10,20,3,7,9,9,5,14,1,0,0,0,18,2,1,0,1
2017-04-04,Werder Bremen,Schalke 04,3,0,Vitória Mandante,1,0,H,11,14,6,3,4,3,9,19,0,2,0,0,7,3,0,2,2
2017-04-04,Hoffenheim,Bayern Munich,1,0,Vitória Mandante,1,0,H,14,21,4,6,7,9,17,12,0,1,0,0,16,1,0,1,1
2017-04-04,Köln,Eint Frankfurt,1,0,Vitória Mandante,0,0,D,5,11,1,2,0,5,11,20,0,2,0,0,5,1,0,2,2
2017-04-04,Dortmund,Hamburg,3,0,Vitória Mandante,1,0,H,17,16,10,6,6,4,6,12,1,3,0,0,10,3,1,3,4
2017-04-03,Dortmund,Leverkusen,6,2,Vitória Mandante,2,0,H,20,12,12,3,7,3,8,20,0,6,0,0,10,8,0,6,6
2017-04-03,Hoffenheim,Ingolstadt,5,2,Vitória Mandante,1,1,D,17,8,12,4,3,6,19,21,2,2,0,0,9,7,2,2,4
2017-04-03,M'Gladbach,Schalke 04,4,2,Vitória Mandante,1,1,D,19,7,7,2,3,2,6,16,0,4,0,0,5,6,0,4,4
2017-04-03,Werder Bremen,Darmstadt,2,0,Vitória Mandante,0,0,D,9,15,4,3,2,7,10,17,1,1,0,0,9,2,1,1,2
2017-04-03,Mainz 05,Wolfsburg,1,1,Empate,1,1,D,10,7,2,5,4,6,15,12,0,0,0,0,10,2,0,0,0
2017-04-03,Köln,Bayern Munich,0,3,Vitória Visitante,0,1,A,6,20,2,8,2,9,11,9,0,2,0,0,11,3,0,2,2
2017-04-02,Bayern Munich,Schalke 04,1,1,Empate,1,1,D,12,7,4,3,8,3,14,15,1,1,0,0,11,2,1,1,2
2017-04-02,Köln,Wolfsburg,1,0,Vitória Mandante,0,0,D,12,12,2,2,6,6,14,21,4,3,0,0,12,1,4,3,7
2017-04-02,Dortmund,RB Leipzig,1,0,Vitória Mandante,1,0,H,14,2,4,1,5,2,15,17,1,3,0,0,7,1,1,3,4
2017-04-02,Hoffenheim,Mainz 05,4,0,Vitória Mandante,1,0,H,22,13,7,2,3,6,14,13,2,2,0,0,9,4,2,2,4
2017-04-02,Hertha BSC,Ingolstadt,1,0,Vitória Mandante,1,0,H,8,13,2,4,1,3,15,20,2,2,0,0,4,1,2,2,4
2017-04-02,M'Gladbach,Freiburg,3,0,Vitória Mandante,0,0,D,11,14,3,4,3,8,9,10,1,1,0,0,11,3,1,1,2
2017-03-31,Hertha BSC,Hoffenheim,1,3,Vitória Visitante,1,1,D,5,28,3,8,0,8,18,13,2,1,1,0,8,4,3,1,4
2017-03-19,Mainz 05,Schalke 04,0,1,Vitória Visitante,0,0,D,18,9,5,5,10,4,10,15,2,4,0,0,14,1,2,4,6
2017-03-19,M'Gladbach,Bayern Munich,0,1,Vitória Visitante,0,0,D,14,18,1,6,5,4,5,11,0,2,0,0,9,1,0,2,2
2017-03-18,Hoffenheim,Leverkusen,1,0,Vitória Mandante,0,0,D,13,16,4,7,2,7,12,14,1,1,0,0,9,1,1,1,2
2017-03-18,Köln,Hertha BSC,4,2,Vitória Mandante,3,0,H,7,8,6,6,2,9,12,12,2,3,0,0,11,6,2,3,5
2017-03-18,Augsburg,Freiburg,1,1,Empate,1,1,D,15,7,3,3,3,1,16,21,2,2,0,0,4,2,2,2,4
2017-03-18,Wolfsburg,Darmstadt,1,0,Vitória Mandante,1,0,H,18,6,4,1,6,4,15,14,2,3,0,0,10,1,2,3,5
2017-03-18,Eint Frankfurt,Hamburg,0,0,Empate,0,0,D,7,5,1,0,4,7,19,24,1,1,0,0,11,0,1,1,2
2017-03-18,Werder Bremen,RB Leipzig,3,0,Vitória Mandante,1,0,H,9,7,4,2,4,5,11,18,2,1,0,0,9,3,2,1,3
2017-03-17,Dortmund,Ingolstadt,1,0,Vitória Mandante,1,0,H,10,14,2,2,4,2,12,23,1,3,0,0,6,1,1,3,4
2017-03-12,Hertha BSC,Eint Frankfurt,1,2,Vitória Visitante,1,1,D,15,7,5,5,4,2,15,13,1,3,0,0,6,3,1,3,4
2017-03-12,Wolfsburg,M'Gladbach,3,0,Vitória Mandante,2,0,H,13,16,6,9,6,5,7,15,0,2,0,0,11,3,0,2,2
2017-03-11,Eint Frankfurt,Werder Bremen,2,1,Vitória Mandante,1,1,D,16,13,5,7,7,8,11,13,0,0,0,0,15,3,0,0,0
2017-03-03,Augsburg,RB Leipzig,2,2,Empate,1,1,D,7,12,2,5,1,6,15,15,4,2,0,0,7,4,4,2,6
2017-03-02,Hamburg,Leverkusen,1,0,Vitória Mandante,0,0,D,11,5,3,0,4,3,13,23,0,3,0,0,7,1,0,3,3
2017-02-26,Schalke 04,Hoffenheim,1,1,Empate,1,0,H,7,14,2,4,6,3,20,13,0,2,0,0,9,2,0,2,2
2017-02-26,Ingolstadt,M'Gladbach,0,2,Vitória Visitante,0,0,D,14,10,3,4,6,4,11,14,2,0,0,0,10,2,2,0,2
2017-02-25,Bayern Munich,Hamburg,8,0,Vitória Mandante,3,0,H,18,5,12,1,4,4,16,11,0,1,0,0,8,8,0,1,1
2017-02-25,Hertha BSC,Eint Frankfurt,2,0,Vitória Mandante,0,0,D,6,8,4,2,3,6,11,16,2,2,0,1,9,2,2,3,5
2017-02-25,Freiburg,Dortmund,0,3,Vitória Visitante,0,1,A,7,27,3,10,5,3,8,10,1,0,0,0,8,3,1,0,1
2017-02-25,Darmstadt,Augsburg,1,2,Vitória Visitante,0,0,D,5,18,2,3,1,1,17,16,1,0,0,0,2,3,1,0,1
2017-02-25,RB Leipzig,Köln,3,1,Vitória Mandante,2,0,H,13,5,5,1,3,0,15,10,1,4,0,0,3,4,1,4,5
2017-02-25,Leverkusen,Mainz 05,0,2,Vitória Visitante,0,2,A,12,11,3,5,9,8,20,17,1,3,0,0,17,2,1,3,4
2017-02-24,Wolfsburg,Werder Bremen,1,2,Vitória Visitante,1,2,A,27,7,6,3,13,1,13,15,1,3,0,0,14,3,1,3,4
2017-02-19,M'Gladbach,RB Leipzig,1,2,Vitória Visitante,0,1,A,12,9,3,5,8,3,18,17,4,3,0,0,11,3,4,3,7
2017-02-19,Köln,Schalke 04,1,1,Empate,1,1,D,9,12,4,4,5,0,12,14,2,3,0,0,5,2,2,3,5
2017-02-18,Hoffenheim,Darmstadt,2,0,Vitória Mandante,0,0,D,14,7,5,4,4,2,12,19,3,4,0,0,6,2,3,4,7
2017-02-18,Eint Frankfurt,Ingolstadt,0,2,Vitória Visitante,0,1,A,15,14,6,11,4,5,16,12,4,0,1,1,9,2,5,1,6
2017-02-18,Hamburg,Freiburg,2,2,Empate,1,1,D,6,12,4,3,7,5,15,9,3,2,0,0,12,4,3,2,5
2017-02-18,Hertha BSC,Bayern Munich,1,1,Empate,1,0,H,11,16,2,7,3,4,19,10,2,3,0,0,7,2,2,3,5
2017-02-18,Dortmund,Wolfsburg,3,0,Vitória Mandante,1,0,H,24,6,10,3,9,2,17,15,2,1,0,0,11,3,2,1,3
2017-02-18,Mainz 05,Werder Bremen,0,2,Vitória Visitante,0,2,A,13,8,5,4,7,6,14,10,3,4,0,0,13,2,3,4,7
2017-02-17,Augsburg,Leverkusen,1,3,Vitória Visitante,0,2,A,12,20,4,10,2,4,12,14,3,1,0,0,6,4,3,1,4
2017-02-12,Bayern Munich,Hannover,3,1,Vitória Mandante,1,1,D,29,8,12,4,9,3,12,8,2,2,0,0,12,4,2,2,4
2017-02-12,Leverkusen,Dortmund,1,1,Empate,1,0,H,15,9,9,3,7,4,8,19,1,3,1,0,11,2,2,3,5
2017-02-12,Mainz 05,Augsburg,1,3,Vitória Visitante,0,2,A,16,10,5,4,4,3,17,13,4,1,0,0,7,4,4,1,5
2017-02-12,Schalke 04,Köln,2,2,Empate,1,0,H,23,7,10,4,7,4,14,18,0,2,0,1,11,4,0,3,3
2017-02-12,Werder Bremen,Stuttgart,1,0,Vitória Mandante,1,0,H,15,12,6,4,5,8,13,17,2,1,0,0,13,1,2,1,3
2017-02-12,Hoffenheim,RB Leipzig,4,0,Vitória Mandante,1,0,H,10,11,8,5,0,7,14,10,2,0,0,0,7,4,2,0,2
2017-02-04,Leverkusen,Wolfsburg,3,3,Empate,1,0,H,8,18,5,9,2,10,18,14,1,2,0,0,12,6,1,2,3
2017-02-04,Ingolstadt,Mainz 05,2,1,Vitória Mandante,1,0,H,12,10,5,1,4,4,25,26,4,3,0,0,8,3,4,3,7
2017-01-29,Mainz 05,Dortmund,1,1,Empate,0,1,A,9,13,1,4,2,4,13,13,2,1,0,0,6,2,2,1,3
2017-01-29,Freiburg,Hertha BSC,2,1,Vitória Mandante,1,0,H,11,11,4,2,6,4,11,8,0,2,0,0,10,3,0,2,2
2017-01-28,Leverkusen,M'Gladbach,2,3,Vitória Visitante,2,0,H,13,12,4,7,9,5,12,8,0,0,0,0,14,5,0,0,0
2017-01-28,Darmstadt,Köln,1,6,Vitória Visitante,0,3,A,10,14,4,7,3,4,24,20,2,4,0,0,7,7,2,4,6
2017-01-28,Ingolstadt,Hamburg,3,1,Vitória Mandante,2,0,H,15,11,7,3,1,6,13,18,0,2,0,0,7,4,0,2,2
2017-01-28,RB Leipzig,Hoffenheim,2,1,Vitória Mandante,1,1,D,14,5,5,2,7,4,17,16,3,3,0,1,11,3,3,4,7
2017-01-28,Wolfsburg,Augsburg,1,2,Vitória Visitante,1,1,D,11,12,5,5,5,6,13,17,2,2,0,0,11,3,2,2,4
2017-01-28,Werder Bremen,Bayern Munich,1,2,Vitória Visitante,0,2,A,11,13,4,4,2,7,17,16,4,1,0,0,9,3,4,1,5
2017-01-27,Schalke 04,Eint Frankfurt,0,1,Vitória Visitante,0,1,A,12,8,2,1,3,2,18,17,2,1,0,0,5,1,2,1,3
2017-01-22,Mainz 05,Köln,0,0,Empate,0,0,D,12,9,5,3,5,5,12,10,1,1,0,0,10,0,1,1,2
2017-01-22,Leverkusen,Hertha BSC,3,1,Vitória Mandante,2,1,H,16,7,9,3,7,3,14,15,0,2,0,0,10,4,0,2,2
2017-01-21,Schalke 04,Ingolstadt,1,0,Vitória Mandante,0,0,D,15,14,5,3,7,3,11,16,1,0,0,0,10,1,1,0,1
2017-01-21,Wolfsburg,Hamburg,1,0,Vitória Mandante,0,0,D,11,11,3,1,5,3,15,23,2,1,0,1,8,1,2,2,4
2017-01-21,Werder Bremen,Dortmund,1,2,Vitória Visitante,0,1,A,9,22,5,8,3,5,16,12,3,1,1,0,8,3,4,1,5
2017-01-21,RB Leipzig,Eint Frankfurt,3,0,Vitória Mandante,2,0,H,17,4,7,3,3,3,8,15,1,2,0,1,6,3,1,3,4
2017-01-21,Augsburg,Hoffenheim,0,2,Vitória Visitante,0,0,D,9,13,2,3,4,4,18,14,2,4,0,0,8,2,2,4,6
2017-01-21,Darmstadt,M'Gladbach,0,0,Empate,0,0,D,8,14,2,4,4,6,12,16,1,1,0,0,10,0,1,1,2
2017-01-20,Freiburg,Bayern Munich,1,2,Vitória Visitante,1,1,D,11,13,3,5,1,11,8,7,2,2,0,0,12,3,2,2,4
2017-01-12,Freiburg,Hamburg,0,0,Empate,0,0,D,20,10,2,3,7,5,13,19,2,3,0,0,12,0,2,3,5
2017-01-10,Köln,RB Leipzig,1,2,Vitória Visitante,0,1,A,16,23,6,10,9,7,9,13,0,2,0,0,16,3,0,2,2
2017-01-10,Hertha BSC,Bayern Munich,2,2,Empate,0,1,A,10,15,5,5,1,9,14,11,0,2,0,0,10,4,0,2,2
2017-01-10,Freiburg,Hoffenheim,3,2,Vitória Mandante,2,1,H,15,15,6,6,9,7,13,17,2,3,0,0,16,5,2,3,5
2017-01-04,Schalke 04,Dortmund,1,1,Empate,0,0,D,9,7,3,2,9,4,13,17,1,2,0,0,13,2,1,2,3
2017-01-04,Hamburg,Köln,2,1,Vitória Mandante,1,1,D,14,7,4,1,5,1,19,13,2,3,0,0,6,3,2,3,5
2017-01-04,Eint Frankfurt,M'Gladbach,0,0,Empate,0,0,D,15,6,4,1,10,1,13,12,4,2,0,1,11,0,4,3,7
2017-01-04,Bayern Munich,Augsburg,6,0,Vitória Mandante,2,0,H,21,6,8,2,5,1,6,9,0,2,0,0,6,6,0,2,2
2017-01-04,RB Leipzig,Darmstadt,4,0,Vitória Mandante,1,0,H,25,11,10,1,10,4,12,15,1,2,0,1,14,4,1,3,4
2017-01-04,Freiburg,Werder Bremen,2,5,Vitória Visitante,0,2,A,13,11,4,7,5,5,9,14,2,1,0,0,10,7,2,1,3
2016-12-21,Bayern Munich,RB Leipzig,3,0,Vitória Mandante,3,0,H,24,5,11,2,9,4,13,13,1,1,0,1,13,3,1,2,3
2016-12-21,Köln,Leverkusen,1,1,Empate,1,1,D,11,18,2,6,4,5,7,16,0,0,0,0,9,2,0,0,0
2016-12-21,Hertha BSC,Darmstadt,2,0,Vitória Mandante,0,0,D,15,5,5,0,6,4,13,15,1,3,0,0,10,2,1,3,4
2016-12-21,Hoffenheim,Werder Bremen,1,1,Empate,1,0,H,12,10,3,3,5,9,11,19,2,2,0,0,14,2,2,2,4
2016-12-21,Ingolstadt,Freiburg,1,2,Vitória Visitante,0,2,A,17,11,6,5,6,3,17,12,4,2,0,0,9,3,4,2,6
2016-12-20,Hamburg,Schalke 04,2,1,Vitória Mandante,0,0,D,11,6,7,3,4,5,13,11,2,4,0,0,9,3,2,4,6
2016-12-20,M'Gladbach,Wolfsburg,1,2,Vitória Visitante,0,1,A,20,18,4,7,5,6,18,18,1,2,0,0,11,3,1,2,3
2016-12-20,Eint Frankfurt,Mainz 05,3,0,Vitória Mandante,1,0,H,9,11,4,6,6,6,14,9,3,0,0,1,12,3,3,1,4
2016-12-20,Dortmund,Augsburg,1,1,Empate,0,1,A,23,8,8,3,6,2,10,19,1,2,0,0,8,2,1,2,3
